timestamp,name,sensor_value0
1461843467,Barometric Sensor,939.4382501
1461843482,Barometric Sensor,939.5195834
1461843497,Barometric Sensor,939.6009168
1461843512,Barometric Sensor,939.6822501
1461843527,Barometric Sensor,939.7635834
1461843542,Barometric Sensor,939.8449168
1461843557,Barometric Sensor,939.9262501
1461843572,Barometric Sensor,940.0075834
1461843587,Barometric Sensor,940.0889168
1461843602,Barometric Sensor,940.1702501
1461843617,Barometric Sensor,940.2515834
1461843632,Barometric Sensor,940.3329168
1461843647,Barometric Sensor,940.4142501
1461843662,Barometric Sensor,940.4955834
1461843677,Barometric Sensor,940.5769168
1461843692,Barometric Sensor,940.6582501
1461843707,Barometric Sensor,940.7395834
1461843722,Barometric Sensor,940.8209168
1461843737,Barometric Sensor,940.9022501
1461843752,Barometric Sensor,940.9835834
1461843767,Barometric Sensor,941.0649168
1461843782,Barometric Sensor,941.1462501
1461843797,Barometric Sensor,941.2275834
1461843812,Barometric Sensor,941.3089168
1461843827,Barometric Sensor,941.3902501
1461843842,Barometric Sensor,941.4715834
1461843857,Barometric Sensor,941.5529168
1461843872,Barometric Sensor,941.6342501
1461843887,Barometric Sensor,941.7155834
1461843902,Barometric Sensor,941.7969168
1461843917,Barometric Sensor,941.8782501
1461843932,Barometric Sensor,941.9595834
1461843947,Barometric Sensor,942.0409167
1461843962,Barometric Sensor,942.1222501
1461843977,Barometric Sensor,942.2035834
1461843992,Barometric Sensor,942.2849167
1461844007,Barometric Sensor,942.3662501
1461844022,Barometric Sensor,942.4475834
1461844037,Barometric Sensor,942.5289167
1461844052,Barometric Sensor,942.6102501
1461844067,Barometric Sensor,942.6915834
1461844082,Barometric Sensor,942.7729167
1461844097,Barometric Sensor,942.8542501
1461844112,Barometric Sensor,942.9355834
1461844127,Barometric Sensor,943.0169167
1461844142,Barometric Sensor,943.0982501
1461844157,Barometric Sensor,943.1795834
1461844172,Barometric Sensor,943.2609167
1461844187,Barometric Sensor,943.3422501
1461844202,Barometric Sensor,943.4235834
1461844217,Barometric Sensor,943.5049167
1461844232,Barometric Sensor,943.5862501
1461844247,Barometric Sensor,943.6675834
1461844262,Barometric Sensor,943.7489167
1461844277,Barometric Sensor,943.8302501
1461844292,Barometric Sensor,943.9115834
1461844307,Barometric Sensor,943.9929167
1461844322,Barometric Sensor,944.0742501
1461844337,Barometric Sensor,944.1555834
1461844352,Barometric Sensor,944.2369167
1461844367,Barometric Sensor,944.3182501
1461844382,Barometric Sensor,944.3995834
1461844397,Barometric Sensor,944.4809167
1461844412,Barometric Sensor,944.5622501
1461844427,Barometric Sensor,944.6435834
1461844442,Barometric Sensor,944.7249167
1461844457,Barometric Sensor,944.8062501
1461844472,Barometric Sensor,944.8875834
1461844487,Barometric Sensor,944.9689167
1461844502,Barometric Sensor,945.0502501
1461844517,Barometric Sensor,945.1315834
1461844532,Barometric Sensor,945.2129167
1461844547,Barometric Sensor,945.2942501
1461844562,Barometric Sensor,945.3755834
1461844577,Barometric Sensor,945.4569167
1461844592,Barometric Sensor,945.5382501
1461844607,Barometric Sensor,945.6195834
1461844622,Barometric Sensor,945.7009167
1461844637,Barometric Sensor,945.7822501
1461844652,Barometric Sensor,945.8635834
1461844667,Barometric Sensor,945.9449167
1461844682,Barometric Sensor,946.0262501
1461844697,Barometric Sensor,946.1075834
1461844712,Barometric Sensor,946.1889167
1461844727,Barometric Sensor,946.2702501
1461844742,Barometric Sensor,946.3515834
1461844757,Barometric Sensor,946.4329167
1461844772,Barometric Sensor,946.5142501
1461844787,Barometric Sensor,946.5955834
1461844802,Barometric Sensor,946.6769167
1461844817,Barometric Sensor,946.7582501
1461844832,Barometric Sensor,946.8395834
1461844847,Barometric Sensor,946.9209167
1461844862,Barometric Sensor,947.00225
1461844877,Barometric Sensor,947.0835834
1461844892,Barometric Sensor,947.1649167
1461844907,Barometric Sensor,947.24625
1461844922,Barometric Sensor,947.3275834
1461844937,Barometric Sensor,947.4089167
1461844952,Barometric Sensor,947.49025
1461844967,Barometric Sensor,947.5715834
1461844982,Barometric Sensor,947.6529167
1461844997,Barometric Sensor,947.73425
1461845012,Barometric Sensor,947.8155834
1461845027,Barometric Sensor,947.8969167
1461845042,Barometric Sensor,947.97825
1461845057,Barometric Sensor,948.0595834
1461845072,Barometric Sensor,948.1409167
1461845087,Barometric Sensor,948.22225
1461845102,Barometric Sensor,948.3035834
1461845117,Barometric Sensor,948.3849167
1461845132,Barometric Sensor,948.46625
1461845147,Barometric Sensor,948.5475834
1461845162,Barometric Sensor,948.6289167
1461845177,Barometric Sensor,948.71025
1461845192,Barometric Sensor,948.7915834
1461845207,Barometric Sensor,948.8729167
1461845222,Barometric Sensor,948.95425
1461845237,Barometric Sensor,949.0355834
1461845252,Barometric Sensor,949.1169167
1461845267,Barometric Sensor,949.19825
1461845282,Barometric Sensor,949.2795834
1461845297,Barometric Sensor,949.3609167
1461845312,Barometric Sensor,949.44225
1461845327,Barometric Sensor,949.5235834
1461845342,Barometric Sensor,949.6049167
1461845357,Barometric Sensor,949.68625
1461845372,Barometric Sensor,949.7675834
1461845387,Barometric Sensor,949.8489167
1461845402,Barometric Sensor,949.93025
1461845417,Barometric Sensor,950.0115834
1461845432,Barometric Sensor,950.0929167
1461845447,Barometric Sensor,950.17425
1461845462,Barometric Sensor,950.2555834
1461845477,Barometric Sensor,950.3369167
1461845492,Barometric Sensor,950.41825
1461845507,Barometric Sensor,950.4995834
1461845522,Barometric Sensor,950.5809167
1461845537,Barometric Sensor,950.66225
1461845552,Barometric Sensor,950.7435834
1461845567,Barometric Sensor,950.8249167
1461845582,Barometric Sensor,950.90625
1461845597,Barometric Sensor,950.9875834
1461845612,Barometric Sensor,951.0689167
1461845627,Barometric Sensor,951.15025
1461845642,Barometric Sensor,951.2315834
1461845657,Barometric Sensor,951.3129167
1461845672,Barometric Sensor,951.39425
1461845687,Barometric Sensor,951.4755834
1461845702,Barometric Sensor,951.5569167
1461845717,Barometric Sensor,951.63825
1461845732,Barometric Sensor,951.7195833
1461845747,Barometric Sensor,951.8009167
1461845762,Barometric Sensor,951.88225
1461845777,Barometric Sensor,951.9635833
1461845792,Barometric Sensor,952.0449167
1461845807,Barometric Sensor,952.12625
1461845822,Barometric Sensor,952.2075833
1461845837,Barometric Sensor,952.2889167
1461845852,Barometric Sensor,952.37025
1461845867,Barometric Sensor,952.4515833
1461845882,Barometric Sensor,952.5329167
1461845897,Barometric Sensor,952.61425
1461845912,Barometric Sensor,952.6955833
1461845927,Barometric Sensor,952.7769167
1461845942,Barometric Sensor,952.85825
1461845957,Barometric Sensor,952.9395833
1461845972,Barometric Sensor,953.0209167
1461845987,Barometric Sensor,953.10225
1461846002,Barometric Sensor,953.1835833
1461846017,Barometric Sensor,953.2649167
1461846032,Barometric Sensor,953.34625
1461846047,Barometric Sensor,953.4275833
1461846062,Barometric Sensor,953.5089167
1461846077,Barometric Sensor,953.59025
1461846092,Barometric Sensor,953.6715833
1461846107,Barometric Sensor,953.7529167
1461846122,Barometric Sensor,953.83425
1461846137,Barometric Sensor,953.9155833
1461846152,Barometric Sensor,953.9969167
1461846167,Barometric Sensor,954.07825
1461846182,Barometric Sensor,954.07825
